"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
20,5000,147,21,0.911819164944682,0.00600250075502457,0.00933171306360578,0.999707048581742,0.999737885573137,0.00744557380223734,0.00279644847404957,0.285655212716712,0.173116675661206,0.910968855763881,0.94650970728614,1.33380472676355,1.62888425185357,1.32419309895453,0.981578061243091,0.98431500121083,0.998730426430747,0.997774653173328,0.901484582829453,0.905849469818712,0.923285115936589,0.923308153622368,-0.907954254558015,0.99074621434709,0.992126504640829,0.991508495721033,0.998293617732756,0.999365011610246,0.998886706875874,0.990333371698367,0.955738536210008,0.949465419501655,0.951761246226548,0.950225096622528,0.953346660542796,0.960877263721329,0.960889251486543,0.961578236552822
20,5000,79,22,0.895774629616223,0.00165656264916588,0.00800314998235829,0.99997229742446,0.999975213485044,0.0117897971128396,0.00224186671600093,0.310953797288844,0.192694242152881,1.17793089909212,1.21494407997398,1.29428276570592,1.76103358811095,1.28784722903105,0.983597545250912,0.990828127405228,0.998063093438307,0.995356326507275,0.896375517480368,0.905091187298003,0.911196108209617,0.909561523502298,-0.874726841259011,0.991764863892098,0.995403499795549,0.992853286649962,0.99676360289636,0.999031077313567,0.997675461514051,0.993252158055923,0.951101097884028,0.94677110088995,0.951362805294596,0.947372514710765,0.94858306124261,0.954565926591567,0.953709349593627,0.955118524453864
20,5000,157,23,0.900526077053835,0.00364826851645323,0.00863032377406086,0.999872820673998,0.999886207971472,0.0066028921534496,0.00310973355218625,0.293278487745519,0.184250243560788,0.918523053107886,0.955754923930603,1.3088989790016,1.64686354419448,1.30199169646799,0.991633616674871,0.992687122329798,0.998285638027448,0.997398980095842,0.904148999695264,0.905130074587092,0.912536854882866,0.911068461174056,-0.860406437848001,0.99580802199765,0.99633685183767,0.996667667517727,0.997845206195908,0.999142451318853,0.998698643283269,0.996381025749157,0.952774238850669,0.950867498495592,0.951383242750834,0.951517096543879,0.952266236224036,0.955267949259717,0.954499062950853,0.955900415061245
20,5000,143,24,0.903244967482814,0.00299786072485655,0.00935606547275375,0.999920784478354,0.999929122954317,0.0090329657603492,0.00448494415273501,0.30977204354663,0.19125186071392,0.932847763519682,0.970579558650076,1.29808042924176,1.61806002337553,1.29607399708571,0.974645660804269,0.960946158051383,0.998135939754757,0.997525607801578,0.892021747069408,0.881987442912534,0.913318420380499,0.913147228888967,-0.860291393095836,0.987241439975181,0.980278612462489,0.988466061701234,0.997890293952891,0.999067535132014,0.998762037625369,0.989823840449567,0.948424572885067,0.944469029174281,0.939141865168694,0.944932504793214,0.942071621159814,0.955676943522495,0.955587373759703,0.955933353402213
20,5000,206,25,0.912084168801953,0,0.00681204637519787,1.00018116853816,1,0.00733877165049898,0.0023370539123146,0.279472743195366,0.120005778390457,0.629011713533596,0.655843226733829,1.30861321725215,1.46121663051936,1.30645773798778,0.98904217505943,0.983608950623994,0.999364355034095,0.998375682143365,0.90702983367028,0.903421563852158,0.92282562154782,0.922755590987327,-0.845734188233252,0.99450599548692,0.991770613914323,0.994800577929152,0.998862388347653,0.999682126995424,0.999187511002497,0.993721823216572,0.954708406130136,0.952381138867355,0.950484909849787,0.952571298978133,0.955153203688694,0.960638132466029,0.96060168175333,0.960887573313116
20,5000,179,26,0.90429598003508,0,0.00623379231506318,1.00050687185881,1,0.0084237590118274,0.00173615323578807,0.288202951157164,0.158493215728271,1.06056238635926,1.09486870884342,1.31095518383687,1.68872446044697,1.30435395020375,0.994188961613412,0.989598270297064,0.998782893879106,0.996021504634804,0.906886126144257,0.9045660542462,0.914920821070578,0.912936981842995,-0.937140813651098,0.997090247476833,0.99478553985121,0.997720733634696,0.997358937166607,0.999391261658369,0.998008769818584,0.997110111088607,0.953105410852239,0.952305689442344,0.951086775350283,0.952810623586876,0.954131941391861,0.956514935100638,0.955477358100648,0.95699560566474
20,5000,129,27,0.903637021002857,0.00203530909066321,0.00753672396963291,0.999964269270286,0.999968030399729,0.0117904187215695,0.00350436117096505,0.301228890563819,0.133958539009613,0.865475865145947,0.895724636160161,1.25712682310303,1.51680885728387,1.25325975235423,0.982496759623736,0.965917195084003,0.999085465008504,0.996651740950536,0.897016878608903,0.884210757555625,0.917572776541322,0.917031656807857,-0.848305764445266,0.991209745525001,0.982810864349801,0.99151620279914,0.997799654944696,0.999542627909638,0.998324466769465,0.990781202438113,0.951484877344669,0.947109750033703,0.940324814920687,0.947303797184748,0.947823105750426,0.957900191325444,0.957617698670956,0.958242324394791
20,5000,115,28,0.89246084824286,0,0.00810135321289004,1.00005538020145,1,0.00802249444267154,0.00429811137508824,0.323519554716156,0.24189577755908,1.46835127373729,1.51685713501687,1.25377684071278,1.95895877882412,1.23947081714311,0.969386101809685,0.942517626159627,0.996598645662899,0.993795326914605,0.88635740946672,0.868694021562404,0.907293139170388,0.907890945936652,-0.934715297383988,0.984574071266192,0.970833469838997,0.986322222627686,0.995158460934521,0.998297874215356,0.996892836223937,0.988547829714368,0.946427136614646,0.941465564673887,0.93203756445886,0.942669235821353,0.936613557255344,0.952519364197069,0.952833115470202,0.953766905891785
20,5000,171,29,0.898174992408934,0,0.00838189222263412,1.00034212547602,1,0.0169205010189102,0.00457301893367182,0.30574289602568,0.132574665411041,0.988151320646257,1.0193614129631,1.19599284373662,1.52713977236272,1.19352211752007,0.973404453690625,0.950388253240149,0.998976301294761,0.995760996737816,0.893254268079093,0.878405649830277,0.913968828055659,0.913737287526752,-0.919439685654744,0.98661261581769,0.974878583845264,0.987142339868315,0.997348354361818,0.999488019585408,0.997878247451971,0.989481930921677,0.94879646276089,0.945121298077179,0.937232975214955,0.945420940333699,0.94003717093223,0.956017169331001,0.955896065232383,0.956298112808341
20,5000,158,30,0.915438716420455,0,0.00761629558355475,1.00013614064372,1,0.0109054054466332,0.00162348694238977,0.291187807056232,0.164484893005458,0.824437003644294,0.859586928124217,1.39202703681828,1.61599757380463,1.37999062765309,0.980209249719439,0.981987949630102,0.99894583010642,0.998355970041212,0.899209745504691,0.902100947529406,0.923395105026447,0.923904014922267,-0.920535514045626,0.990055175088459,0.990953051173517,0.990480271030174,0.998662958284028,0.999472776070674,0.999177646888286,0.989053816541066,0.953741528859389,0.948266705892752,0.949789949162132,0.948784297547677,0.95183728197298,0.960934495700121,0.961199258698355,0.961644702789079
20,5000,97,31,0.897375575010691,0.00702927492710627,0.00902853743719648,0.999520808895435,0.999571250064337,0.00840261913642322,0.00245686054326827,0.298948414578448,0.12283705924409,0.947319362164873,0.974432323899927,1.25499917606041,1.57492975873296,1.25342026686079,0.991333869362809,0.980677430285376,0.999195148685785,0.996896475568615,0.905010846756599,0.896974663884219,0.913694701447094,0.91303855271123,-0.924075682180518,0.995657506054571,0.990291588515916,0.99601101584494,0.998002704440496,0.999597493337086,0.998447031929393,0.995567245635535,0.953097994698993,0.951320580433641,0.947087463692884,0.951503433356041,0.950808892506231,0.955873789496863,0.955530508519341,0.956088409951906
20,5000,287,32,0.916144767926702,0.00498930473654152,0.00909617023053295,0.999809489638251,0.99982954336054,0.00635731298821177,0.00241814296659342,0.269896396279184,0.129455927781831,0.626449880401779,0.655588901800924,1.3516836744433,1.50204365454223,1.34967797900227,0.988842431942122,0.991032431428208,0.999294633033182,0.998398073251627,0.905101116130959,0.907099806377302,0.922166436739947,0.921412242044333,-0.882877684214318,0.994405567131501,0.995506118227411,0.994800106403771,0.998812998045405,0.999647254301827,0.999198715597467,0.99321053034249,0.955381598037699,0.951368023496144,0.952417873822884,0.951595094081983,0.955605132877303,0.960294973817914,0.959902204416853,0.960477767323719
20,5000,142,33,0.89529018334966,0.00621235493743704,0.0100058295621176,0.999638999846311,0.999676999862489,0.00884621475339593,0.00249655436434227,0.310377027317845,0.113969260110877,0.737905643651149,0.763455617513139,1.20354467003834,1.3825466782027,1.20361196995421,0.976729166314223,0.961867281056,0.999258627164107,0.997764362236844,0.89105401472346,0.880164832596783,0.915076782423019,0.914722278422421,-0.882269394412972,0.988296092430919,0.980748327072751,0.988636336426345,0.998515374613789,0.999629244852363,0.998881555659551,0.988746056377366,0.948069771333456,0.943956574596236,0.938171003920278,0.943955011842132,0.942823492432777,0.956596457458953,0.956411145074346,0.956665994766987
20,5000,39,34,0.878162849204646,0,0.00774780905426238,1.00024273875469,1,0.0093317058977977,0.00721001754083155,0.364724659221784,0.49181204622195,1.23699195994935,1.35664218531873,1.30558168638976,1.79576950633433,1.22920798263036,0.937493111371837,0.931230015291741,0.986359408099248,0.9962318347674,0.884418341900717,0.885425929232366,0.903357354424177,0.913592055529866,-0.869387805137857,0.968242279273033,0.965002598593258,0.976482033486069,0.991546791903161,0.993156285837857,0.998114139148124,0.990084477188507,0.942062170034739,0.940435187506676,0.940970737713116,0.94664695966781,0.929117684556613,0.950451132054761,0.955820095797251,0.956119920896899
20,5000,206,35,0.913073549143044,0.00374641125620601,0.008466929440023,0.99989151163464,0.999902931462572,0.00902559248426959,0.00153824274502853,0.286914290119065,0.118643984347537,0.674831313268688,0.701609751780618,1.32911105127041,1.47470508701578,1.32718550520747,0.980175809849364,0.968862564890268,0.999371308411814,0.998140921937528,0.892855385808157,0.883306134738902,0.919691727952464,0.918708749602716,-0.864742221072558,0.990038287062356,0.984308165611902,0.990267097594498,0.998723799407308,0.999685604783731,0.999070028545311,0.988581496381804,0.951721180471964,0.944910252779679,0.939843675692347,0.944932390443417,0.948999853718809,0.959005593285286,0.958492957513365,0.959126569265258
20,5000,71,36,0.900870424644019,0.0039907727651494,0.00838900039122066,0.99984474950855,0.999861091665545,0.00681963116156059,0.00175495714613992,0.318083654779994,0.159006599981215,0.954717363430147,0.987787895967469,1.28950640108641,1.62097772949337,1.28198907898783,0.954259689555532,0.968516334613618,0.998782904812303,0.997201088069406,0.879355835003576,0.890553465005955,0.918599031223213,0.916633179913088,-0.924982211173129,0.976862165075264,0.984132274957801,0.977481137473243,0.99796512866213,0.999391267128297,0.998599563423401,0.978599665724233,0.950459493058068,0.937739748013049,0.943691403482068,0.938260723173538,0.935437314230973,0.95843572096579,0.957409619709917,0.958969408517359
20,5000,69,37,0.889029274226745,0.00314098974638109,0.00908999429116343,0.999896059298277,0.999907000424774,0.0140961264577875,0.00391874830988035,0.321342127553273,0.252822669441859,1.45181608527896,1.49779997051471,1.24638715846772,1.92580018967524,1.22390583768866,0.98480867374381,0.97832849140062,0.996344263587582,0.994264194637295,0.904495568443085,0.904499277245565,0.910165809697013,0.90978974801195,-0.924834801537717,0.992375268607501,0.989104894033297,0.994604193055991,0.995414246044582,0.99817045818216,0.997127973049244,0.997455524449087,0.951001687022258,0.951049719227699,0.951051669072488,0.953054106128086,0.949413448070698,0.954026105354048,0.953828993065292,0.955823147753276
20,5000,124,38,0.90812567537031,0,0.00759421063036081,1.00000794602371,1,0.00523342617839509,0.00211640409102586,0.297108532456608,0.137036015355985,0.806380512350604,0.836159351889502,1.3071870588691,1.55248560282482,1.30593061258517,0.984527612537592,0.975266863628811,0.99914880349206,0.997912023193115,0.904755347286199,0.898451666353113,0.920508768884453,0.919713956668466,-0.89086769360001,0.992233648158332,0.987556005312514,0.992747934914973,0.998564034338428,0.999574311140527,0.998955466070993,0.993433714551752,0.953511688059458,0.951186284218922,0.947866903290284,0.951471467714469,0.951429160209476,0.959431482120768,0.959017182676341,0.959662942637432
20,5000,130,39,0.901088882798081,0.00523844521933641,0.00938929651370522,0.999758081680327,0.999783546766609,0.00668071639317442,0.00252646184147759,0.339829316430504,0.191635176008333,1.34638295998068,1.39117010000382,1.23377049151663,1.86347352340784,1.22890116970986,0.927227223977236,0.884670679898175,0.997889931752709,0.99379956036753,0.844048386929614,0.812611128327148,0.909966889046242,0.910609120254652,-0.919433813192712,0.96292638554421,0.940569338166079,0.963783700773372,0.995735368629483,0.9989444087399,0.996894959545654,0.962541777557396,0.939300813674602,0.918721060458295,0.901449459663241,0.919393569178003,0.911060688354794,0.953921846403699,0.954258413771999,0.954586919511451
20,5000,82,40,0.890628925409683,0.00732180908591251,0.00852149867142852,0.999433420096959,0.999493060086753,0.00790529404158784,0.00279937514598005,0.312244734226674,0.137579583124989,0.988825878862678,1.0190045905959,1.26162968213977,1.60592901182059,1.25767080530296,0.994362085380332,0.98684496694766,0.998929579914426,0.996336072066841,0.900991703512087,0.895687565130362,0.907508943402588,0.9069138542797,-0.855564925581971,0.997177058189935,0.993400708147352,0.997688270166796,0.997597394489331,0.999464646655612,0.998166354906256,0.997389096971923,0.94994947242602,0.949205827790837,0.946407716119412,0.949643751168029,0.949857469756092,0.95263263822031,0.952320247752666,0.953090621835867
20,5000,255,41,0.915207374750142,0,0.00698876189567885,1.00008558239765,1,0.00484097275465372,0.00115737872844305,0.27790359328151,0.106675745694574,0.640070940464224,0.664793867671813,1.30315119633975,1.43981169124569,1.29884436978486,0.984243537827829,0.973389722838446,0.999478129280455,0.998302215355061,0.901580699914702,0.894297568518258,0.920319205181776,0.920958328569891,-0.910974092708005,0.992090488729647,0.986605150421609,0.992260229780776,0.998867425999353,0.99973903058771,0.999150747062255,0.991538120659872,0.952907439333726,0.949516034574826,0.94567307697653,0.949774819134238,0.949942099941357,0.959332687435269,0.959665737936856,0.959670587310479
20,5000,225,42,0.900964545217636,0.00371472039229749,0.00848284656668177,0.99986733672439,0.999881301279717,0.00632261989798943,0.00257740678328011,0.296906940290097,0.250326270339695,1.19952343322339,1.2503590287583,1.33367295361071,1.84908582838654,1.31544275523435,0.989441863927514,0.987351397316671,0.996903347519435,0.995769038253788,0.899487737538194,0.901574313100923,0.911237328581329,0.911187053765953,-0.916959807711726,0.994706923635054,0.99365557277996,0.996257468504489,0.996328116829172,0.998450473243132,0.997882276751014,0.995128778028546,0.950971255039504,0.948413273598696,0.949512671374597,0.949850708483527,0.951759832888406,0.954587517507603,0.954561183877678,0.956004601384195
20,5000,140,43,0.899567850191271,0.00571650107958355,0.007942149007294,0.999704689206905,0.999735774553546,0.009008024512918,0.00238001991983017,0.308820356377171,0.178761919785268,1.27938482955629,1.3179066927944,1.23596050484144,1.8085122625717,1.23136376052895,0.964538699251353,0.935564245089238,0.9981839325453,0.994469040859028,0.884580045182391,0.86373001912858,0.910934353217255,0.909523645691532,-0.948492048452451,0.982109311253769,0.967245700475964,0.983141203634782,0.996332680830283,0.999091553635251,0.997230685879164,0.985991578708213,0.94843063757312,0.940521156158856,0.929370765157039,0.941091066061641,0.935852854186624,0.95442880992626,0.953689491234716,0.954989444496417
