"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2Del.EstTh.add.SimSumSc","R2Del.EstTh.add.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2Del.EstExpSc.add.SimSumSc","R2Del.EstExpSc.add.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2Del.TrTh.add.SimSumSc","R2Del.TrTh.add.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","R2Del.TrExpSc.add.SimSumSc","R2Del.TrExpSc.add.WSc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
10,5000,38,24,0.627783742198187,0,0.00867164677016092,1.00095881146488,1,0.00549206972168202,0.00245765650175236,0.634279942874348,0.326401881027809,0.285469611988625,0.480200389537219,0.958040512616772,0.77392022070707,0.87417501719869,0.959917836594441,0.968524504986415,0.00934883174098278,0.0179555001329564,0.962083685333231,0.990628406528193,0.00297896036411605,0.0315236815590785,0.66084509971273,0.6787363526183,0.00246053158506143,0.0203517844906315,0.663449684425805,0.69319926034842,0.000394304682813651,0.0301438806054284,0.979753967378771,0.984136426003232,0.996093805231511,0.972779744173392,0.980858646968681,0.995303173172975,0.994586882821971,0.824689207902879,0.812923796990057,0.823854570065797,0.827147162695091,0.822142416220367,0.814524207390919,0.832585887670707,0.830324915529698
10,5000,176,25,0.707564126253078,0.0072076725300788,0.0100077949487292,0.998899355179881,0.999143942917685,0.0048532889297967,0.00195600694216215,0.572452290393409,0.43188088922614,0.176467694241064,0.497399832487219,1.09750041423664,0.961818266883862,0.99787462962565,0.931523706618852,0.954558854038256,0.00520787230204933,0.0282430197214536,0.953061378588365,0.993837221327298,0.00148146089189372,0.0422573036308268,0.670956971679039,0.69303739756166,0.00231342072328355,0.0243938466059039,0.696284362279322,0.731829129119333,0.000379592501659864,0.0359243593416712,0.965154757859511,0.977015278303393,0.986633037353896,0.969863838201727,0.976248625396402,0.996913848498103,0.985352851646925,0.835455239665892,0.819119632092309,0.832488677137209,0.836308443052271,0.834159009552103,0.834436553777052,0.855470121698784,0.853762499473894
10,5000,406,26,0.673657902646706,0,0.00986878007342789,1.00066342286628,1,0.0112245281177444,0.00226848772031963,0.603549202166631,0.395899783275916,0.842012524741547,0.971198446838161,0.959221133672264,1.0938963440599,0.869385684051667,0.890258154846339,0.851533693023785,0.044027247823621,0.00530278600106693,0.942384696936998,0.974244769532716,0.00893481897568393,0.0407948915714024,0.610005359058666,0.608560980207587,0.0147059798677451,0.0132616010166664,0.664370315254484,0.708448942567764,0.00141528579830141,0.0454939131115811,0.943534925080329,0.92278583269564,0.971723536924319,0.955156699159713,0.970765006032356,0.987038383008846,0.970659595851535,0.799075114986426,0.781028398368885,0.780103185615587,0.802807208744156,0.792615955233864,0.815089145587453,0.841694090847597,0.837763905091758
10,5000,145,27,0.696558806886881,0.00527375779748793,0.00815727394924311,0.999438004792612,0.999562892616476,0.00874789732170959,0.00274955299572652,0.573414570961292,0.382338116870318,0.56600883585215,0.723374031120978,1.00554273731867,1.01662794686175,0.904799221618097,0.949180410117674,0.945430596760595,0.0194419574822425,0.015692144125163,0.952651205131732,0.985245300250196,0.00532491747777852,0.0379190125962418,0.663299421081876,0.682676008553257,0.0046412149960674,0.0240178024674482,0.670255857086178,0.710308744277635,0.000591869302870029,0.040644756494328,0.974258903022022,0.972332554613181,0.992013168230305,0.963688865205318,0.976038526458732,0.992595234851646,0.990235993160778,0.830868671511148,0.814431962217763,0.826242100448322,0.834680658739414,0.829270352787263,0.818691551859537,0.842798163428014,0.842522912080947
10,5000,222,28,0.767699818846752,0,0.00850083921703773,1.00045986310498,1,0.00535660549394679,0.00129006963720662,0.519523216825258,0.269251196901253,0.540591153031121,0.634067433733266,1.08081713943558,1.16712458500958,1.0499373027656,0.972431828462725,0.972655934560794,0.00452558560123417,0.00474969169930395,0.98580954644544,0.996163939621989,0.000965874705212477,0.0113202678817617,0.750308815940858,0.755095504965637,0.00159446028002774,0.00638114930480693,0.769919359703567,0.781446734902778,0.000180246754265312,0.0117076219534762,0.986119581218588,0.986233204957526,0.992443221095609,0.990509511617957,0.992879421906527,0.998080126854547,0.992770180024674,0.868047610348402,0.866203680401358,0.86896231504343,0.871536146109596,0.872932765094765,0.877450488462778,0.883994759544862,0.88364233208279
10,5000,113,29,0.710047915639556,0,0.00834639207160433,1.00097748292674,1,0.00418711299748689,0.00115717224342585,0.55643177584327,0.320827203878078,0.257877912526652,0.427436465246859,1.07615599259564,0.963560768715703,1.00597062993422,0.970173854572992,0.996660138199226,2.40296575680921e-05,0.0265103132838023,0.974312074391643,0.998567940891237,0.000139037758674854,0.024394904258269,0.70695425420684,0.73075462203865,0.000127475588097892,0.0239278434199083,0.70947135418119,0.732824515879731,9.00044104582554e-05,0.0234431661089999,0.984974037512153,0.998328672431693,0.998169452439685,0.985798421400795,0.987072476767356,0.999283713912739,0.998253241100543,0.854926889974409,0.840805717277683,0.854841869610193,0.854312914955994,0.854271295674766,0.842301225323334,0.856051701639411,0.855889462861186
10,5000,486,30,0.731643087342504,0.00486632832794383,0.0102739948672488,0.999620729804742,0.999705012070355,0.00533891584365752,0.00206287926043331,0.552166666119608,0.357328306082943,0.649609766834373,0.78773918184953,1.06449372949419,1.09700334419687,0.985286284080853,0.93178961863201,0.897632177515651,0.0357019687701736,0.00154452765381441,0.966101928963858,0.984160385027011,0.00632435156457956,0.0243828076277319,0.647104407093711,0.643056703011451,0.0113213776429485,0.00727367356068842,0.700804797923699,0.732329423719221,0.000528298760367418,0.032052924555889,0.965292504183064,0.947434524131167,0.979155315406881,0.971919474229407,0.982904842273075,0.992048579973285,0.973788051356676,0.815572093037383,0.80442799994388,0.801908163701711,0.817970842898541,0.821310957699519,0.837140847124126,0.85576248090181,0.853961225721485
10,5000,102,31,0.735592180408884,0,0.00721857184065858,1.00165737867702,1,0.00846495206536763,0.00276691229531965,0.650167508610324,0.25288986134892,0.393151638170053,0.49562134299682,0.926916998738394,0.840459794642793,0.864459672139551,0.890573165364081,0.84004600994955,0.054128349423507,0.00360119400897663,0.980060968278556,0.992403632402494,0.00344416047197027,0.015786824595908,0.650060145845442,0.645293012028158,0.00821678371422585,0.00344964989694174,0.727772357722611,0.755372538821726,4.12396201445731e-05,0.0276414207192595,0.943701841348252,0.916540239132768,0.939622390601443,0.982920519829853,0.989980286813105,0.996194575573715,0.941255903554407,0.808670706674839,0.806263074836894,0.803301320818133,0.811194463172712,0.787485344020982,0.85309574944587,0.869121705413991,0.865958793435744
10,5000,120,32,0.67621998840349,0.00673138737789438,0.00835046829848473,0.998872072824187,0.999122723307701,0.00659406737601137,0.00190679998671153,0.594328236705339,0.323385571586338,0.34491096034456,0.555648788658957,1.04767441116703,0.88437221878338,0.959290067697418,0.972290114549309,0.957274279723135,0.0242467594690878,0.00923092464291353,0.969731482742139,0.981265813752643,0.0107775700153068,0.0223119010258107,0.662245122111623,0.673536955736706,0.00605265896489049,0.0173444925899739,0.663852905208929,0.684016324676216,0.00328461153857407,0.0234480310058611,0.986047724275711,0.978403945067238,0.997400936219119,0.967673977686378,0.984749451760263,0.990588619838045,0.998237535599179,0.822955950522168,0.81378444450089,0.820692972881276,0.82636586996251,0.823240492049918,0.814771689007987,0.827052794370599,0.828772982927604
10,5000,109,33,0.681428217179334,0,0.00741096141820332,1.00138958203548,1,0.00627145015557074,0.00286389206611076,0.555279650633003,0.534160767017917,0.116498306666575,0.559089031001107,1.11151904675787,0.964408134027473,0.983411966197564,0.92325557447391,0.994837017661446,3.96370231454668e-05,0.0716210802106813,0.930506512164176,0.997101737829291,0.000257398785067808,0.0668526244501834,0.694263523384567,0.741347539342675,0.00036681003079142,0.0474508259888996,0.700074340215325,0.744177835988328,0.000680133337193189,0.0447836291101961,0.960861891467193,0.997415168152884,0.997145068115074,0.961620048966327,0.9646276546752,0.998549817399859,0.997391642670923,0.861071512426617,0.833224773626282,0.86101541179161,0.860255670071995,0.861388965688064,0.836704452130695,0.862657426785585,0.863223420572441
10,5000,211,34,0.709174814715547,0,0.0100391910348207,1.00008396965328,1,0.00278024129979542,0.00113807347366885,0.593288906783668,0.470336743206514,0.467627325993729,0.693809887778272,1.25195561607087,1.27353376510142,1.15856268694058,0.926481991269082,0.986533825999813,0.000382139316421393,0.0604339740471528,0.955223538290355,0.995347677770275,0.000700183089277662,0.0408243225691971,0.668211283396213,0.710316588035668,0.000183653622877422,0.0422889582623329,0.682695554836182,0.71628779450742,9.93373482586213e-05,0.0336915770194971,0.962539345309626,0.993244091852458,0.989895936079778,0.973580521474723,0.977355379731629,0.997671127060553,0.993900325137291,0.841013936028997,0.817441914386713,0.842802816817592,0.840192346890306,0.839905403457549,0.826253928787139,0.846337872547022,0.847121657234454
10,5000,141,35,0.704311778898198,0.00213081652814552,0.0100797712218061,0.999910320150664,0.999930249006072,0.00662860292236704,0.00113620945043867,0.534515684030734,0.315080214194451,0.23548935731102,0.417186349390714,0.935773317106293,0.828947674073616,0.87074661075818,0.964536165578163,0.97941805789327,0.00411249668328673,0.0189943889983939,0.967433212863987,0.995170164511795,0.00109617209162483,0.0288331237394329,0.710903762387741,0.726367641547604,0.00178894821026487,0.0172528273701287,0.711250460794583,0.733740343083878,0.000504846391439218,0.0229947286807345,0.982108021338876,0.989655524863713,0.996999659296668,0.979237901552738,0.98358182825019,0.997582159279022,0.997116169815421,0.852986748656938,0.843151091079019,0.852272046677353,0.855016458382197,0.851370322896193,0.843356662862507,0.856586448108933,0.856554818652994
10,5000,206,36,0.75958847815811,0.00776919142457621,0.00933961210514907,0.999102534459164,0.999301971246016,0.00723728032733653,0.00159253066364231,0.494073659208432,0.341111276068203,0.187876750367859,0.402797891763055,1.03836868543551,0.950018254928479,0.977411225804471,0.955948316090562,0.97825554788413,0.000398937294684987,0.0227061690882526,0.973287441777246,0.99828109994548,0.000185493039028595,0.0251791512072631,0.734529991507723,0.750902142037339,0.000401705143407316,0.0167738556730234,0.753693557006312,0.772673937668708,0.00017429740700714,0.0191546780694026,0.977726094614725,0.989068019847033,0.99102540812815,0.985054398373817,0.986553314209246,0.999140180327806,0.990087252391996,0.869915223536785,0.857047251619023,0.866546099199194,0.867761665871764,0.869266524884722,0.868155260887309,0.879018735675587,0.879342919467226
10,5000,92,37,0.636365744836218,0,0.00793223533149263,1.00193756795436,1,0.00317709166051158,0.00654143352821026,0.621276234031276,0.52095024502563,0.55774637443873,0.785685406513416,1.09785895355693,1.07146920101499,0.96100366821927,0.907244227851009,0.984209555389363,0.000671088810489051,0.0776364163488439,0.918812592510849,0.991611424158244,0.00116346302119363,0.0739622946685888,0.638544635076822,0.689326737469817,0.000788502061482732,0.0515706044544779,0.639381533289719,0.690576458353114,0.000753488742823216,0.0519484138062183,0.952493689139729,0.992073361898889,0.996364032364089,0.952120974738786,0.958547125868546,0.995796878965909,0.999303011180743,0.829176506806665,0.799089879223122,0.830257030966806,0.831028850564877,0.828989918605493,0.799613364876877,0.831009301002771,0.831454783819352
10,5000,127,38,0.663551595719238,0,0.00890839304172106,1.00011293393764,1,0.00779809459753476,0.00231889468458039,0.595371173962681,0.437915955636582,0.193277689534888,0.530257196449692,1.04359640753902,0.8602378930691,0.910042912115026,0.942071671122477,0.9610529236621,0.0127150402074051,0.0316962927470277,0.93841053932698,0.990306211578754,0.00333127613022377,0.0552269483819977,0.644044178751673,0.683248009868973,0.00165559236063983,0.0408594234779396,0.647770009540534,0.703885413232842,6.39464941057932e-05,0.0561793501864138,0.970603766282862,0.980333067718365,0.994691092120659,0.956531384598949,0.968715922924249,0.995141302317794,0.993587453301669,0.824783747365349,0.802523631273044,0.826588174285704,0.829989391252944,0.82616104070668,0.804841605249464,0.838978791885017,0.836776914913278
10,5000,1211,39,0.717119293811986,0.0119374757558729,0.0195778175696538,0.997569588655834,0.998109680065649,0.0150039054871174,0.00484490469843042,0.55331550253396,0.312784736110992,0.694780337507404,0.823047773683348,0.979620906237225,0.99228227371708,0.920826716353151,0.93151567623256,0.891679601292787,0.0401011158886636,0.000265040948891349,0.96910777981617,0.985120386924716,0.00583437265524234,0.0218469797637881,0.610621577827186,0.595861507149479,0.0168926160341335,0.00213254535642582,0.711681705552723,0.732332695296987,0.00182975509387695,0.0224807448381414,0.9651505976958,0.944287880517794,0.976029314218374,0.974606865154059,0.984432719801699,0.992532310267387,0.953058725623949,0.791321979759772,0.781422790701158,0.771920661175408,0.789495753992693,0.821846704008437,0.843612295757194,0.855764392398391,0.855204090716806
10,5000,437,40,0.770653992039598,0.00662027116697724,0.00990880765013867,0.999367870594652,0.999508343795841,0.00571339648928453,0.00195821475732291,0.510582462099035,0.186178857675695,0.331957390346855,0.400287102936746,1.11275122068373,1.08923001428424,1.08944642426478,0.979886391665752,0.976888412331451,0.00426616378307754,0.00126818444877674,0.99240472967434,0.997804324151525,0.000593835357013073,0.00599342983419815,0.705689034102981,0.706909969912543,0.00127859788716334,0.00249953369672551,0.729600552003745,0.736855068608115,4.71265551171829e-06,0.00725922925988243,0.989892111124112,0.988376655092304,0.993602853402935,0.994807827477144,0.996195126305254,0.998901558789216,0.989897866348829,0.842720278122273,0.840052994818172,0.840779382425939,0.843382014749895,0.848517925206036,0.854166583286741,0.858402626165668,0.857919305255153
10,5000,61,41,0.601959185285393,0.00375691226188782,0.00963600535098607,0.999476477400035,0.999592815755583,0.0123325306307766,0.00329181382730713,0.684279597170036,0.393380874168073,0.944677048037562,1.06650752583177,1.06252851570508,1.22756036453336,0.957323116236852,0.94440409427757,0.959435248338522,0.0122418487164936,0.0272730027774456,0.948208624498382,0.97857432558502,0.00705503450121991,0.0374207355878575,0.613188021412113,0.645063487407875,0.00168127169706489,0.0335567376928263,0.614625121953531,0.654886023934785,0.000537862339055506,0.0407987643203093,0.971804555596222,0.979507656089794,0.997560707128809,0.960831372218767,0.973760044620019,0.989229157265908,0.998323949231151,0.802656583267364,0.783063229510945,0.803158444771562,0.805420967681621,0.801697026893588,0.783980307120995,0.809250285100218,0.806793668807962
10,5000,190,42,0.708564065705591,0.00894086686222905,0.0104125136592293,0.998448751460018,0.998793473357792,0.0217509582909287,0.00306107982110394,0.548891136806643,0.341404910032482,0.680271527477036,0.810134391288908,1.01491683226766,1.05795418027128,0.944163661135667,0.963745137667896,0.952343191912232,0.0214340288477869,0.010032083092123,0.967294126668967,0.980170682465526,0.00967986520784014,0.0225564210043993,0.697907797629277,0.699573421067234,0.0102677685312753,0.0119333919692324,0.703444237574143,0.717341480490668,0.00539200826812969,0.0192892511846552,0.981705219334142,0.975880726273571,0.996402751676166,0.968767137572727,0.983511121782041,0.990035697571318,0.997446485782536,0.842013289261811,0.835408760804721,0.836405058011508,0.844704537255756,0.842281335413141,0.838715826471723,0.846960141028295,0.849079265800804
10,5000,330,43,0.71363922844509,0,0.00884626210415944,1.00089702752272,1,0.0042474073403099,0.0017034099177401,0.569609748563773,0.294958505469109,0.691869455844045,0.796043837533371,1.13747467335941,1.20738393822088,1.08413653865222,0.970771028944305,0.964609517891419,0.0124690522063043,0.00630754115341858,0.979149540449118,0.987441227400085,0.00559296905985163,0.0138846560108186,0.672194218315523,0.681834185634167,0.00247578037374219,0.0121157476923863,0.686357503170949,0.704458675175727,0.000630905900612766,0.0187320779053911,0.985277133066786,0.982145364949313,0.995782461342863,0.981309966519403,0.989519853489114,0.993700773573255,0.994856635464762,0.825594928524365,0.819874513761418,0.825732514579732,0.829226793749289,0.829739421608753,0.828466959613326,0.839320365042888,0.837999540344019
10,5000,186,44,0.724370819703007,0.00612735802628772,0.00814757990182509,0.999246748979913,0.999414138095488,0.00756265754459282,0.00262549042618227,0.53168837319915,0.262482883763458,0.913147861391746,0.985426077497924,1.03227094386982,1.26471165953351,0.985716100019151,0.975327722360595,0.993441690040844,0.00130972098630722,0.0194236886665562,0.982270587256756,0.988899638939375,0.00475625686559189,0.0113853085482108,0.717749549195717,0.734964522451528,0.000335791580404643,0.0175507648362161,0.721839272708076,0.729788910852128,0.00240176326842523,0.0103514014124773,0.987586817632048,0.996715450888991,0.995268994534797,0.98446632966091,0.991095649903054,0.994434331134728,0.993667107588628,0.857036574429731,0.847201008731526,0.857300718797977,0.854218934178314,0.853703150581712,0.849611247988205,0.854276835020199,0.857617930433804
10,5000,166,45,0.691786251489024,0,0.0074462833353898,1.0010329936672,1,0.00764321301150327,0.00218468109859761,0.589099433350086,0.233954403427628,0.667842961475236,0.746970819549885,1.09784810165373,1.17691319518961,1.0478425991433,0.984981646702718,0.98452210565938,0.00669980683641147,0.00624026579307357,0.98602281768217,0.990366959911608,0.0045002512140343,0.00884439344347199,0.679112229386759,0.690199889449866,0.000661662345829317,0.0117493224089367,0.681098042133016,0.694599933511228,0.000288831140294432,0.013790722518506,0.992462415763296,0.992230873163791,0.9992733649923,0.986949422664314,0.992986816469469,0.995171824315584,0.999012563996896,0.831386009620742,0.824082659316866,0.830782696888823,0.83238734781338,0.832303552030284,0.825286642405544,0.833426621551788,0.833856143891795
10,5000,188,46,0.710084159143541,0.00521790082217119,0.01008612112283,0.999487543396265,0.99960142264154,0.00559726508342561,0.00216062807533364,0.572044479669274,0.348913973454053,0.299922609656584,0.514424675782866,1.01709942526394,0.876164605662931,0.919498671587206,0.940173493734587,0.910144965158377,0.033224470301024,0.00319594172481374,0.964687436976965,0.98573241301471,0.00634854162274567,0.0273935176604908,0.661503711458152,0.666595279701334,0.00784665289416508,0.0129382211373462,0.694486740060415,0.731622270634136,0.000264159539986375,0.0373996901137071,0.969625439917181,0.954015180779833,0.980739747770029,0.969644360463673,0.982185031945084,0.992840577844555,0.980737433738952,0.827548966506134,0.813328784353629,0.816452864347559,0.828627618240232,0.824317728424955,0.833358710316521,0.855349209758293,0.853216022412566
10,5000,510,47,0.756376418706106,0,0.00814634928728267,1.00057727823936,1,0.00756745444356725,0.00188574396772582,0.489852550782714,0.333523129432513,0.363065811841837,0.514225283649461,1.04742171321009,0.981639324174054,0.987674512339596,0.959187780180736,0.971041618607582,0.0035804712267764,0.0154343096536227,0.972335697456404,0.995253747433522,0.000977273722727046,0.0238953236998452,0.705926530228388,0.715228497464193,0.00245273218978737,0.0117546994255919,0.731492299499667,0.750706000059789,0.000444764166301903,0.0196584647264241,0.979381325215432,0.985414440023883,0.993816684315123,0.982598959918539,0.986070837950501,0.997624051150293,0.990279963846376,0.852575803697888,0.840194340750037,0.845711828854364,0.850958500038725,0.85843866225923,0.85527323090324,0.866432917230058,0.866545448538568
10,5000,123,48,0.711167531424312,0,0.00986780532776933,1.00035061017708,1,0.00799147461054403,0.00242026427239785,0.550131673733815,0.188489056048458,0.509125681119942,0.576685913511444,0.866871257936163,0.929360582459781,0.835042291271941,0.965252677907142,0.922598146051143,0.0448952657352341,0.00224073387923496,0.987977374810025,0.988237326310687,0.0069574252312683,0.00721737673192957,0.718087497956116,0.700807163996529,0.0173962441011376,0.000115910141550546,0.739273382512464,0.747577564819738,0.00198812802972337,0.0102923103369973,0.982472736470148,0.960519727049446,0.984800473854361,0.985757944786419,0.993970510030366,0.994101265621711,0.987149399966243,0.851478760311695,0.847400435423605,0.837142260309757,0.850446955533908,0.845327787673398,0.859810085142332,0.864625679019388,0.865386060967508
10,5000,100,49,0.674826325339463,0.00380991905973518,0.00911613271542316,0.999672125901252,0.999744986812085,0.00828952446850644,0.00145441973560807,0.572447982228949,0.491909322870962,0.130200038836353,0.520223292075192,1.02440267611173,0.906560672307616,0.890755790160847,0.9117391624798,0.975184902902906,0.000687502334559942,0.0641332427576654,0.926444730519955,0.997070990876433,0.000253515320225772,0.0708797756767039,0.674975828103551,0.724614881458443,0.000296528347031422,0.049935581701924,0.68193259867041,0.740780004190802,4.10265410533128e-09,0.0588474096230467,0.954850335120537,0.987514507692371,0.992636430085967,0.95943731104156,0.962519989672919,0.998534421478014,0.994213947011365,0.850766080431216,0.821569125578335,0.851243138861303,0.853884792159394,0.850849600976976,0.825792103783034,0.860685775524844,0.859963371397101
10,5000,131,50,0.697084342250389,0,0.00778238073806042,1.00107968411607,1,0.00438074205764106,0.00195281268396491,0.568970615951026,0.346030947021547,0.276808692754121,0.489433356519408,1.04563935797892,0.899557072538137,0.963242350017739,0.963922485015976,0.974532989624125,0.00739472742793357,0.0180052320360821,0.966094145036236,0.991470234130994,0.00283893349829734,0.028215022593055,0.684701588273608,0.705165209694193,0.00146943330033666,0.0219330547209219,0.686514436933532,0.714824601088988,0.000323295905932608,0.0286334600613884,0.98179554135063,0.987184374685967,0.996561043623435,0.975300326311643,0.982900882610366,0.995725983456791,0.995428608570626,0.840540024737074,0.827466971107372,0.839741156365575,0.842254741727499,0.8380595923328,0.828561667550178,0.845473004352586,0.844626289760788
15,5000,93,1,0.807808309891028,0,0.00752899441681976,1.00113698580789,1,0.00691988415604011,0.00283630089790945,0.430969686689559,0.355315797714371,0.354698591756195,0.534422956355183,1.25717024470666,1.15926422143056,1.1924532318915,0.983093892850635,0.990257281346558,0.0023978620176881,0.00956125051361056,0.984928994330178,0.99549293673331,0.00141204330024736,0.0119759857033791,0.808145314673059,0.819044502054457,0.000662221520302042,0.0115614089017003,0.810071480056005,0.822684338134882,0.000380177145674176,0.0129930352245508,0.991510914135913,0.995116717449043,0.999009125866486,0.989146053449614,0.992435889279594,0.997743923425901,0.998788270579566,0.906260590674754,0.89896902876187,0.905010774551584,0.906195233030174,0.905893242511441,0.900039710266167,0.907019480570777,0.907261210126966
15,5000,125,2,0.810460200121253,0,0.0083953252312982,1.0007941344719,1,0.00948915658428748,0.0023879168942353,0.447475764989196,0.451464269255287,0.381387424178618,0.636358138140506,1.28049113720847,1.14708378933078,1.1905786159553,0.948386532566412,0.941305155717387,0.0129312666899539,0.00584988984092949,0.975971225190249,0.990928217333024,0.00342027353455088,0.018377265677326,0.778536687850856,0.778725697940553,0.00735885712619522,0.00754786721589185,0.805695846870136,0.822288323658661,0.00170356185623177,0.0182960386447567,0.973851391417813,0.970208820675934,0.984134271512016,0.981037496770696,0.987912559486035,0.995453774583744,0.984666743747952,0.896194355420263,0.882347260352099,0.882454360259245,0.891018891175617,0.888323366060322,0.897605618782623,0.906801148906783,0.907725902361651
15,5000,153,3,0.802196263361563,0,0.0108145384567015,1.00067656448845,1,0.00549760559552849,0.00188319918984139,0.46339084091034,0.28896043168989,1.30974084146601,1.37514238305809,1.25864077631454,1.68998946855558,1.22209248096067,0.977565889067915,0.966998925888888,0.0118142597961971,0.00124729661717071,0.989909373877115,0.988979648336262,0.00575141504854937,0.00482168950769668,0.794326639622878,0.79581421188114,0.00352862745716664,0.00501619971542799,0.806078261708963,0.813871932017603,0.00130134747911281,0.00909501778775323,0.988719317636666,0.983361035372507,0.994452690077963,0.989391368100615,0.994941894724066,0.994474558918559,0.995176057896922,0.893305104014557,0.891250043266691,0.892084195511354,0.896019832130188,0.894450222435722,0.897818612921877,0.902148508848517,0.90234096783259
15,5000,64,4,0.762075202158365,0.00600951534099784,0.0128169174933313,0.999199215431619,0.999313613227102,0.0126818843098984,0.00255954590058774,0.492240531602166,0.371043336611716,0.567631387454158,0.71773343610063,1.14078638450873,1.07232545807505,1.0548380428108,0.955226707222025,0.936325934377929,0.020811989299078,0.00191121645498149,0.977078972046532,0.990891477585706,0.0035823143605529,0.0173948198997268,0.755984913566081,0.753714727036887,0.0082317801149473,0.00596159358575377,0.780279579317467,0.801736340423645,0.000554584569451233,0.0220113456756293,0.977357000907051,0.967639361734489,0.985659543782507,0.981491008187433,0.988473050743687,0.995435320644041,0.983127916243153,0.881591070912155,0.869473929204367,0.868167453338863,0.879053214927197,0.87298270298338,0.883334353072191,0.895397308698013,0.895009577145393
